4211.281738,4602.563965,4555.384277,4147.179199,4310.256348,4983.589844,4356.922852,4540
4237.94873,4606.666504,4545.641113,4161.538574,4293.333008,4988.717773,4355.897461,4527.179199
4228.717773,4580.512695,4537.435547,4151.281738,4305.12793,4982.563965,4353.333008,4506.153809
4191.794922,4544.615234,4538.461426,4117.436035,4309.230469,4972.820313,4350.769043,4512.307617
4201.025391,4537.94873,4537.435547,4125.12793,4286.666504,4968.205078,4350.256348,4522.05127
4211.794922,4532.820313,4536.410156,4144.615234,4319.487305,4968.717773,4351.281738,4534.358887
4197.94873,4523.07666,4536.922852,4115.897461,4299.487305,4969.230469,4350.769043,4512.820313
4217.436035,4491.794922,4537.94873,4138.461426,4297.436035,4971.794922,4344.615234,4520
4207.179199,4500,4530.769043,4137.94873,4300.512695,4961.025391,4345.12793,4522.563965
4199.487305,4503.589844,4517.94873,4153.333008,4295.384277,4951.281738,4344.615234,4522.05127
4185.641113,4474.871582,4504.102539,4103.07666,4260.512695,4945.641113,4339.487305,4483.07666
4161.538574,4470.256348,4507.179199,4091.794678,4275.897461,4941.025391,4337.94873,4503.07666
4179.487305,4477.435547,4520,4131.281738,4298.461426,4951.794922,4343.07666,4521.538574
4189.230469,4441.025391,4491.794922,4092.820313,4258.974121,4928.205078,4352.307617,4484.102539
4163.07666,4432.820313,4493.333008,4098.974121,4245.12793,4942.563965,4350.769043,4470.769043
4192.307617,4480,4518.974121,4154.871582,4278.974121,4973.846191,4351.281738,4489.230469
4215.384277,4492.307617,4563.589844,4146.153809,4324.102539,4991.794922,4350.769043,4578.974121
4216.410156,4495.384277,4559.487305,4159.487305,4321.025391,4993.333008,4351.281738,4587.692383
4221.538574,4480,4551.794922,4150.769043,4306.666504,4988.205078,4351.281738,4564.102539
4207.692383,4475.897461,4546.666504,4161.538574,4276.410156,4976.410156,4351.281738,4509.743652
4198.974121,4468.717773,4541.025391,4168.717773,4284.615234,4965.12793,4351.281738,4538.461426
4180,4443.07666,4548.205078,4134.358887,4269.230469,4974.358887,4351.281738,4530.769043
4225.641113,4496.410156,4535.897461,4193.846191,4294.358887,4966.153809,4351.281738,4532.307617
4207.692383,4487.179199,4541.538574,4186.666504,4296.410156,4969.743652,4351.281738,4568.205078
4205.12793,4484.615234,4541.538574,4156.922852,4273.846191,4982.05127,4351.281738,4549.743652
4202.563965,4455.384277,4557.435547,4145.12793,4263.589844,4976.922852,4351.281738,4521.025391
4209.230469,4485.641113,4548.205078,4174.871582,4270.256348,4984.615234,4351.281738,4520.512695
4234.358887,4506.666504,4536.922852,4200.512695,4292.820313,4987.692383,4351.281738,4539.487305
4231.281738,4473.846191,4544.102539,4167.692383,4261.025391,4973.333008,4351.281738,4562.563965
4216.410156,4461.538574,4554.871582,4150.769043,4262.563965,4981.538574,4351.281738,4534.871582
4197.94873,4472.307617,4558.461426,4156.922852,4281.538574,4983.589844,4351.281738,4530.769043
4234.358887,4473.846191,4536.922852,4167.179199,4277.436035,4978.461426,4351.281738,4557.435547
4213.333008,4459.487305,4553.846191,4154.358887,4282.563965,4992.307617,4351.281738,4543.07666
4212.307617,4474.871582,4551.794922,4165.12793,4285.12793,4986.666504,4351.281738,4548.717773
4235.897461,4462.563965,4537.94873,4165.12793,4271.794922,4975.384277,4351.281738,4592.307617
4209.230469,4453.846191,4541.538574,4165.12793,4275.384277,4976.410156,4351.281738,4572.307617
4209.743652,4447.179199,4542.05127,4166.666504,4290.769043,4984.102539,4351.281738,4552.820313
4234.358887,4480,4537.94873,4157.436035,4253.333008,4972.820313,4351.281738,4585.12793
4222.563965,4469.743652,4543.07666,4155.384277,4264.102539,4968.717773,4351.281738,4556.410156
4214.358887,4456.922852,4553.333008,4164.102539,4290.769043,4982.05127,4351.281738,4558.974121
4214.358887,4450.256348,4551.794922,4156.410156,4263.07666,4985.12793,4351.794922,4548.717773
4201.025391,4460.512695,4552.307617,4168.205078,4269.230469,4976.410156,4350.769043,4561.025391
4217.436035,4467.179199,4546.666504,4165.12793,4266.153809,4975.897461,4351.281738,4584.102539
4216.922852,4438.974121,4545.641113,4154.358887,4255.384277,4979.486816,4358.461426,4545.12793
4209.743652,4445.12793,4546.666504,4160,4280,4971.281738,4356.410156,4563.07666
4224.102539,4452.307617,4544.102539,4157.94873,4257.94873,4980,4355.384277,4533.846191
4173.333008,4427.692383,4548.205078,4149.743652,4263.589844,4976.410156,4356.922852,4560
4206.153809,4462.563965,4548.717773,4167.692383,4266.153809,4976.410156,4356.410156,4582.05127
4222.563965,4461.538574,4540.512695,4173.846191,4247.179199,4980.512695,4356.410156,4544.102539
4197.94873,4435.384277,4536.410156,4154.358887,4255.384277,4982.05127,4356.410156,4510.256348
4195.384277,4441.025391,4544.102539,4155.897461,4266.153809,4983.07666,4356.410156,4535.384277
4204.102539,4449.230469,4553.333008,4163.589844,4255.897461,4986.153809,4356.410156,4584.615234
4203.07666,4434.358887,4557.435547,4152.307617,4248.717773,4992.820313,4356.410156,4577.435547
4231.794922,4465.12793,4536.922852,4174.358887,4252.820313,4974.871582,4356.410156,4542.05127
4210.769043,4456.922852,4549.230469,4168.717773,4260,4976.410156,4356.410156,4555.897461
4208.717773,4457.94873,4557.435547,4171.794922,4258.974121,4987.692383,4357.435547,4547.179199
4224.102539,4461.025391,4546.153809,4172.307617,4253.846191,4979.486816,4356.410156,4556.922852
4216.922852,4461.025391,4548.717773,4168.205078,4245.12793,4982.563965,4352.307617,4534.871582
4222.05127,4460.512695,4541.538574,4178.974121,4265.12793,4977.94873,4351.794922,4568.717773
4257.436035,4373.846191,4533.846191,4216.410156,4257.94873,4968.205078,4350.769043,4592.820313
4245.12793,4364.102539,4534.871582,4175.897461,4247.179199,4961.538574,4350.256348,4561.025391
4213.333008,4349.743652,4538.461426,4156.410156,4246.666504,4952.307617,4349.743652,4541.025391
4213.846191,4363.07666,4526.666504,4177.94873,4252.820313,4949.230469,4350.769043,4544.102539
4210.256348,4367.692383,4516.410156,4173.846191,4251.281738,4954.871582,4349.230469,4522.563965
4227.692383,4369.230469,4521.538574,4174.871582,4249.743652,4944.615234,4340,4559.487305
4233.846191,4375.384277,4504.615234,4174.871582,4246.666504,4931.794922,4339.487305,4570.256348
4205.12793,4384.102539,4427.692383,4093.333252,4234.871582,4883.07666,4317.436035,4574.871582
4201.538574,4380,4420.512695,4073.333252,4232.820313,4886.153809,4317.436035,4578.461426
4186.153809,4375.897461,4430.769043,4086.153809,4232.307617,4892.820313,4318.974121,4566.153809
4221.538574,4363.589844,4472.307617,4115.897461,4247.179199,4923.589844,4341.538574,4550.256348
4240,4370.769043,4499.487305,4158.461426,4253.333008,4955.897461,4348.205078,4574.871582
4251.794922,4373.333008,4524.615234,4194.871582,4244.102539,4976.922852,4354.358887,4590.769043
4227.692383,4351.281738,4551.794922,4183.07666,4246.666504,4984.615234,4354.358887,4530.256348
4231.794922,4352.307617,4549.230469,4189.230469,4236.922852,4981.025391,4350.769043,4539.487305
4246.666504,4367.692383,4519.487305,4167.179199,4233.846191,4950.256348,4340.512695,4565.641113
4195.384277,4333.846191,4514.358887,4154.358887,4236.922852,4950.256348,4345.12793,4522.05127
4217.436035,4324.102539,4554.871582,4194.871582,4233.846191,4985.12793,4366.666504,4506.666504
4253.846191,4343.07666,4575.384277,4223.589844,4245.12793,4998.461426,4374.358887,4540.512695
4230.256348,4324.615234,4597.94873,4233.333008,4253.333008,5019.486816,4367.692383,4525.641113
4216.922852,4317.94873,4610.256348,4231.794922,4242.05127,5019.486816,4368.205078,4529.743652
4235.897461,4324.615234,4616.922852,4229.230469,4236.410156,5010.256348,4367.692383,4540
4251.281738,4340,4620.512695,4242.05127,4273.333008,5010.769043,4365.12793,4563.589844
4256.410156,4326.666504,4616.922852,4244.615234,4258.461426,5011.281738,4367.692383,4558.461426
4263.589844,4323.07666,4605.12793,4232.820313,4246.666504,5004.615234,4367.179199,4544.615234
4237.94873,4324.615234,4601.025391,4234.871582,4246.666504,5000,4368.205078,4541.538574
