4134.871582,4352.820313,4472.307617,4138.461426,4239.487305,4906.153809,4348.205078,4441.538574
4133.333008,4353.333008,4476.410156,4145.12793,4251.281738,4909.230469,4351.794922,4447.179199
4127.179199,4349.743652,4473.846191,4141.538574,4256.410156,4910.769043,4352.307617,4448.717773
4131.281738,4349.743652,4471.794922,4131.794922,4240,4903.589844,4351.281738,4445.12793
4394.871582,4411.794922,4525.12793,4145.12793,4256.410156,4908.205078,4374.358887,4625.641113
4402.563965,4410.769043,4526.666504,4152.820313,4257.436035,4906.153809,4352.307617,4619.487305
4394.358887,4411.794922,4522.05127,4153.333008,4249.230469,4895.897461,4329.230469,4593.846191
4378.461426,4422.05127,4518.461426,4150.769043,4231.281738,4889.743652,4316.410156,4558.461426
4358.974121,4428.717773,4522.563965,4155.897461,4232.307617,4891.281738,4297.436035,4522.05127
4352.820313,4434.871582,4522.563965,4158.461426,4223.07666,4888.205078,4298.461426,4505.641113
4350.256348,4447.692383,4522.563965,4158.974121,4224.615234,4891.794922,4309.230469,4495.897461
4328.717773,4443.589844,4516.922852,4158.461426,4236.922852,4889.743652,4302.563965,4479.487305
4297.94873,4423.07666,4501.538574,4152.820313,4235.897461,4878.974121,4282.563965,4455.384277
4276.410156,4402.05127,4488.717773,4143.589844,4223.589844,4871.281738,4269.230469,4442.563965
4261.538574,4399.487305,4488.205078,4149.743652,4219.487305,4873.846191,4264.102539,4442.05127
4254.871582,4411.794922,4492.307617,4161.025391,4216.922852,4875.897461,4261.538574,4436.410156
4258.461426,4413.846191,4489.743652,4151.794922,4215.384277,4874.358887,4260.512695,4426.666504
4263.589844,4411.281738,4487.692383,4145.641113,4222.563965,4878.974121,4270.256348,4428.205078
4266.153809,4416.922852,4490.769043,4156.922852,4224.102539,4883.589844,4281.025391,4434.871582
4260.512695,4405.641113,4488.717773,4147.692383,4220,4878.974121,4269.743652,4425.641113
4254.358887,4394.358887,4486.153809,4137.94873,4215.384277,4873.846191,4257.94873,4416.410156
4246.153809,4390.256348,4486.666504,4136.922852,4220,4877.94873,4261.538574,4416.922852
4257.94873,4405.641113,4489.230469,4152.820313,4212.820313,4878.974121,4264.615234,4424.102539
4266.666504,4414.358887,4487.692383,4157.94873,4218.461426,4875.384277,4262.563965,4427.179199
4260.512695,4406.666504,4487.692383,4149.230469,4232.820313,4874.358887,4267.179199,4423.589844
4263.07666,4396.922852,4487.692383,4150.769043,4221.538574,4873.846191,4266.153809,4415.897461
4263.07666,4396.410156,4483.07666,4153.333008,4208.717773,4872.820313,4260.512695,4409.230469
4251.794922,4398.461426,4485.12793,4143.589844,4224.615234,4876.410156,4268.205078,4416.410156
4254.358887,4398.974121,4494.358887,4141.538574,4240,4879.486816,4281.538574,4429.743652
4266.666504,4395.897461,4492.307617,4144.102539,4234.871582,4878.461426,4284.102539,4429.230469
4266.153809,4394.358887,4488.717773,4144.615234,4231.281738,4876.922852,4281.538574,4426.666504
4256.922852,4396.922852,4490.256348,4149.743652,4224.102539,4875.897461,4281.025391,4429.230469
4244.102539,4391.794922,4481.538574,4148.717773,4212.307617,4872.820313,4276.922852,4421.538574
4230.769043,4379.487305,4471.281738,4140,4222.05127,4870.256348,4268.717773,4405.641113
4228.717773,4377.435547,4473.846191,4137.94873,4229.743652,4867.179199,4262.563965,4399.487305
4236.410156,4390.256348,4475.897461,4136.410156,4215.384277,4862.563965,4266.666504,4407.692383
4236.922852,4394.871582,4472.820313,4138.461426,4209.743652,4862.563965,4277.436035,4410.769043
4231.794922,4387.179199,4472.307617,4146.666504,4216.922852,4862.563965,4279.487305,4402.563965
4230.256348,4387.692383,4472.820313,4144.615234,4222.563965,4861.538574,4279.487305,4401.538574
4235.897461,4395.897461,4473.333008,4142.05127,4235.384277,4862.05127,4283.07666,4412.307617
4233.846191,4392.307617,4473.846191,4142.563965,4232.820313,4862.563965,4279.487305,4414.871582
4226.153809,4387.179199,4474.871582,4134.871582,4205.12793,4860,4275.897461,4407.179199
4228.717773,4391.281738,4475.897461,4135.384277,4201.025391,4858.461426,4275.384277,4404.615234
4233.333008,4390.769043,4474.358887,4143.07666,4218.461426,4856.922852,4269.743652,4404.615234
4229.743652,4391.794922,4473.846191,4142.05127,4221.025391,4858.461426,4273.846191,4405.641113
4233.846191,4403.589844,4476.410156,4143.07666,4220.512695,4862.05127,4288.717773,4413.333008
4233.846191,4402.563965,4476.410156,4142.05127,4232.820313,4863.07666,4289.743652,4417.435547
4218.974121,4389.743652,4475.384277,4140.512695,4232.307617,4862.563965,4283.589844,4412.820313
4218.974121,4390.769043,4475.897461,4147.692383,4220,4861.025391,4281.538574,4406.666504
4236.922852,4398.974121,4473.846191,4151.794922,4220.512695,4858.974121,4260.512695,4400
4258.461426,4404.615234,4475.384277,4146.666504,4214.358887,4858.461426,4235.384277,4396.922852
4275.384277,4411.794922,4480,4146.666504,4190.256348,4858.974121,4226.666504,4395.384277
4274.358887,4412.820313,4477.94873,4147.179199,4177.94873,4856.410156,4218.974121,4386.666504
4261.025391,4407.692383,4472.820313,4141.538574,4180.512695,4854.358887,4215.897461,4380
4263.07666,4409.743652,4474.871582,4137.94873,4180,4855.897461,4229.743652,4387.692383
4266.153809,4417.94873,4483.07666,4144.102539,4185.641113,4857.94873,4244.102539,4397.435547
4251.281738,4426.153809,4487.179199,4159.487305,4206.153809,4857.94873,4245.12793,4397.435547
4253.333008,4429.230469,4487.692383,4171.281738,4223.589844,4860,4253.846191,4399.487305
4267.692383,4418.461426,4490.256348,4165.641113,4225.12793,4863.589844,4265.12793,4405.12793
4259.487305,4410.769043,4494.871582,4157.436035,4220,4863.07666,4262.05127,4408.717773
4247.692383,4417.435547,4495.384277,4158.461426,4213.846191,4863.07666,4260.512695,4413.846191
4249.230469,4420.512695,4491.794922,4159.487305,4205.12793,4863.589844,4261.538574,4413.846191
4246.666504,4407.179199,4492.307617,4163.07666,4201.025391,4860.512695,4252.820313,4402.563965
4244.102539,4395.384277,4492.307617,4162.563965,4202.05127,4858.974121,4243.07666,4395.897461
4244.615234,4401.538574,4490.256348,4149.743652,4198.974121,4861.025391,4248.717773,4402.563965
4236.922852,4410.769043,4488.205078,4145.12793,4200.512695,4860,4256.410156,4407.692383
4240,4409.230469,4487.692383,4156.410156,4212.307617,4859.487305,4261.538574,4407.692383
4252.820313,4410.256348,4489.230469,4167.692383,4222.05127,4862.563965,4272.820313,4414.871582
4252.820313,4416.922852,4492.307617,4170.769043,4225.641113,4864.615234,4282.563965,4421.538574
4246.153809,4408.717773,4490.769043,4163.07666,4223.07666,4861.025391,4281.538574,4416.410156
4247.692383,4394.871582,4486.153809,4155.897461,4214.871582,4859.487305,4277.436035,4412.307617
4249.743652,4400,4486.153809,4161.538574,4215.897461,4861.025391,4280.512695,4413.333008
4243.589844,4399.487305,4488.205078,4160,4212.307617,4861.538574,4277.94873,4409.230469
4247.692383,4394.871582,4488.205078,4164.615234,4215.897461,4862.563965,4283.07666,4413.333008
4253.846191,4401.025391,4488.205078,4165.641113,4231.794922,4868.717773,4296.922852,4423.589844
4247.692383,4400.512695,4488.717773,4155.384277,4229.230469,4876.410156,4295.897461,4428.205078
4235.897461,4394.358887,4489.230469,4149.230469,4215.384277,4874.871582,4285.12793,4425.12793
4237.94873,4396.410156,4489.743652,4153.846191,4211.794922,4864.615234,4288.205078,4422.563965
4251.281738,4394.358887,4491.281738,4157.436035,4218.974121,4864.615234,4290.256348,4424.102539
4247.692383,4382.05127,4487.179199,4149.230469,4224.615234,4869.743652,4285.12793,4425.12793
4230.769043,4378.461426,4482.05127,4143.07666,4222.563965,4864.615234,4287.692383,4427.692383
4226.153809,4382.05127,4484.615234,4147.692383,4217.94873,4858.461426,4287.692383,4428.205078
4226.153809,4376.922852,4489.743652,4146.666504,4218.461426,4861.538574,4281.025391,4421.538574
4267.179199,4417.94873,4507.179199,4158.461426,4230.769043,4874.871582,4325.641113,4453.846191
4291.794922,4426.153809,4508.205078,4168.205078,4235.897461,4877.94873,4334.358887,4463.589844
4287.692383,4429.230469,4510.256348,4171.794922,4225.641113,4880,4334.871582,4472.307617
4274.871582,4423.589844,4508.205078,4168.717773,4223.07666,4877.435547,4330.256348,4467.179199
4305.12793,4420,4515.384277,4169.743652,4229.743652,4875.384277,4325.641113,4474.871582
4343.07666,4427.692383,4523.589844,4169.230469,4224.102539,4877.94873,4322.05127,4508.205078
4375.384277,4427.179199,4523.589844,4168.205078,4220,4884.102539,4320,4543.07666
4414.358887,4425.12793,4531.794922,4171.281738,4221.025391,4891.281738,4323.07666,4578.461426
4466.666504,4430.256348,4550.256348,4178.461426,4229.230469,4903.07666,4331.281738,4625.12793
4512.820313,4440.512695,4565.641113,4179.487305,4237.436035,4915.384277,4340.512695,4672.307617
4541.025391,4448.205078,4570.769043,4172.820313,4234.871582,4918.461426,4341.538574,4696.410156
4549.743652,4446.666504,4573.333008,4170.256348,4231.794922,4915.897461,4336.410156,4704.102539
4549.230469,4444.615234,4575.384277,4178.461426,4232.820313,4916.922852,4335.384277,4707.692383
4549.230469,4449.230469,4573.846191,4183.07666,4231.794922,4918.461426,4337.436035,4703.589844
4536.410156,4448.205078,4570.769043,4175.384277,4230.769043,4917.94873,4337.436035,4690.769043
4508.205078,4440,4568.717773,4168.205078,4226.153809,4915.384277,4332.307617,4669.743652
4486.153809,4436.922852,4564.102539,4171.794922,4221.025391,4911.281738,4323.589844,4643.589844
4463.07666,4432.307617,4554.358887,4170.256348,4219.487305,4905.12793,4316.410156,4621.538574
4426.153809,4421.025391,4544.102539,4164.102539,4219.487305,4898.974121,4307.179199,4597.435547
4397.94873,4416.410156,4537.94873,4163.07666,4217.94873,4897.435547,4297.94873,4574.871582
4388.717773,4417.94873,4538.461426,4162.05127,4216.410156,4901.025391,4300.512695,4566.666504
4383.07666,4418.461426,4540,4161.538574,4214.358887,4906.666504,4303.589844,4563.589844
4376.922852,4418.974121,4539.487305,4164.102539,4210.769043,4904.102539,4303.589844,4555.897461
4370.256348,4418.461426,4537.435547,4163.07666,4214.871582,4896.410156,4304.102539,4547.179199
4357.435547,4411.794922,4530.256348,4155.897461,4215.897461,4891.281738,4301.538574,4537.435547
4342.05127,4404.102539,4521.025391,4152.307617,4207.179199,4890.256348,4294.358887,4520.512695
4333.333008,4400,4518.974121,4153.333008,4204.102539,4890.256348,4291.794922,4507.179199
4334.871582,4396.410156,4523.07666,4151.794922,4213.846191,4891.794922,4294.871582,4507.692383
4334.871582,4402.563965,4525.12793,4151.281738,4218.461426,4893.333008,4294.871582,4512.307617
4326.666504,4411.281738,4525.12793,4153.846191,4208.205078,4890.256348,4290.769043,4505.12793
4317.94873,4405.12793,4523.07666,4152.307617,4202.563965,4891.281738,4292.820313,4494.871582
4301.538574,4391.281738,4515.897461,4140.512695,4201.025391,4890.256348,4291.794922,4492.307617
4285.12793,4389.743652,4507.179199,4133.333008,4195.897461,4879.486816,4280.512695,4483.589844
4288.205078,4397.94873,4503.07666,4143.589844,4197.436035,4875.384277,4278.974121,4471.794922
4300,4397.94873,4505.12793,4153.333008,4208.717773,4883.07666,4289.743652,4469.743652
4296.922852,4394.871582,4506.666504,4146.666504,4216.410156,4888.717773,4296.922852,4479.487305
4284.102539,4401.538574,4506.153809,4138.461426,4214.871582,4887.179199,4308.205078,4486.666504
4288.205078,4413.333008,4507.179199,4141.538574,4215.384277,4888.717773,4319.487305,4488.205078
4300,4414.871582,4507.692383,4142.563965,4219.487305,4891.281738,4316.922852,4491.794922
4280.512695,4406.666504,4507.179199,4145.12793,4215.897461,4884.102539,4311.281738,4488.205078
4257.94873,4405.12793,4506.153809,4150.769043,4207.179199,4874.358887,4305.12793,4472.820313
4281.538574,4412.820313,4505.12793,4147.179199,4202.05127,4878.461426,4294.358887,4472.307617
4320.512695,4415.384277,4509.743652,4144.615234,4203.589844,4890.256348,4292.307617,4496.410156
4330.256348,4411.794922,4518.974121,4152.820313,4208.717773,4893.333008,4296.922852,4513.333008
4327.692383,4411.794922,4524.615234,4157.94873,4211.281738,4893.846191,4292.820313,4510.769043
4320.512695,4413.846191,4519.487305,4150.256348,4197.436035,4889.230469,4280.512695,4497.435547
4308.205078,4408.205078,4510.769043,4144.615234,4182.05127,4878.461426,4272.820313,4478.461426
4308.205078,4403.589844,4506.666504,4145.641113,4190.256348,4878.461426,4274.358887,4474.871582
4311.281738,4408.717773,4511.794922,4147.692383,4204.102539,4887.179199,4276.922852,4486.666504
4309.230469,4413.846191,4519.487305,4149.230469,4202.05127,4890.769043,4275.897461,4490.769043
4313.333008,4415.897461,4522.05127,4148.205078,4198.974121,4889.743652,4285.641113,4488.205078
4321.025391,4421.025391,4518.974121,4145.641113,4205.641113,4889.743652,4299.487305,4498.461426
4320,4423.589844,4511.794922,4141.538574,4209.230469,4890.769043,4300,4507.692383
4311.281738,4416.922852,4504.615234,4135.384277,4208.717773,4889.230469,4293.846191,4499.487305
4306.153809,4412.820313,4502.563965,4128.205078,4209.743652,4882.563965,4293.846191,4492.307617
4306.666504,4413.846191,4503.589844,4123.589844,4207.692383,4876.922852,4300.512695,4496.410156
4308.205078,4411.281738,4503.589844,4122.05127,4203.589844,4877.94873,4305.641113,4495.384277
4309.230469,4411.281738,4503.07666,4121.538574,4201.538574,4877.94873,4300,4489.743652
4303.589844,4412.820313,4503.589844,4124.102539,4200.512695,4877.435547,4292.307617,4488.205078
4294.871582,4403.07666,4502.563965,4128.205078,4200.512695,4878.974121,4291.794922,4483.589844
4292.307617,4395.384277,4501.538574,4133.333008,4202.05127,4876.922852,4291.281738,4476.410156
4294.871582,4403.07666,4506.666504,4136.410156,4202.563965,4879.486816,4290.256348,4474.871582
4293.846191,4411.794922,4509.230469,4138.974121,4200,4888.717773,4292.820313,4480
4292.307617,4410.769043,4508.205078,4144.102539,4204.615234,4891.794922,4294.871582,4486.666504
4292.307617,4413.333008,4513.333008,4150.769043,4214.871582,4890.256348,4298.974121,4490.769043
4295.897461,4425.641113,4523.07666,4154.358887,4218.974121,4891.281738,4301.025391,4492.307617
4298.461426,4427.692383,4521.025391,4154.358887,4210.256348,4892.307617,4296.410156,4489.230469
4286.666504,4414.871582,4515.897461,4154.871582,4200,4888.205078,4293.333008,4486.666504
4284.102539,4414.358887,4511.794922,4155.384277,4204.102539,4889.230469,4293.846191,4484.615234
4289.743652,4413.846191,4514.871582,4159.487305,4202.563965,4889.230469,4291.794922,4476.410156
4290.256348,4411.794922,4521.025391,4157.436035,4204.102539,4887.179199,4297.436035,4481.538574
4304.615234,4422.563965,4518.974121,4159.487305,4212.820313,4888.717773,4305.641113,4500
4330.769043,4429.230469,4521.025391,4168.205078,4216.410156,4892.820313,4312.820313,4517.94873
4355.897461,4431.794922,4533.333008,4171.794922,4214.871582,4892.307617,4317.436035,4534.358887
4387.179199,4443.07666,4537.94873,4168.205078,4215.384277,4889.743652,4318.974121,4556.410156
4430.256348,4449.230469,4539.487305,4168.205078,4214.358887,4889.743652,4317.94873,4583.07666
4477.435547,4449.230469,4551.794922,4171.281738,4213.846191,4891.794922,4319.487305,4614.358887
4522.05127,4458.974121,4562.563965,4172.307617,4222.05127,4896.922852,4329.743652,4653.846191
4548.205078,4461.538574,4564.102539,4167.692383,4232.307617,4903.07666,4348.205078,4696.922852
4233.846191,4366.153809,4503.589844,4134.871582,4263.589844,4901.025391,4434.871582,4547.692383
4227.179199,4358.461426,4494.358887,4130.256348,4263.07666,4893.846191,4424.615234,4535.897461
4227.692383,4360,4494.871582,4131.794922,4262.563965,4891.794922,4424.615234,4536.922852
4234.358887,4371.794922,4502.05127,4139.487305,4265.12793,4895.897461,4422.563965,4540
4232.307617,4364.615234,4496.410156,4138.461426,4260.512695,4894.871582,4409.743652,4527.179199
4237.94873,4369.743652,4493.846191,4142.563965,4260,4896.410156,4406.666504,4523.589844
4244.615234,4373.846191,4493.846191,4142.05127,4265.12793,4896.410156,4412.820313,4533.333008
4238.974121,4368.717773,4495.897461,4140.512695,4267.692383,4895.384277,4416.922852,4534.358887
4230.769043,4369.230469,4494.358887,4140.512695,4263.589844,4894.871582,4410.256348,4523.07666
4230.256348,4374.358887,4490.769043,4138.974121,4261.538574,4894.871582,4411.794922,4521.025391
4241.025391,4378.974121,4498.461426,4140.512695,4264.615234,4898.974121,4417.435547,4529.743652
4250.256348,4383.589844,4508.717773,4145.12793,4264.102539,4904.615234,4415.897461,4532.820313
4244.615234,4378.974121,4504.102539,4143.589844,4262.563965,4905.641113,4410.769043,4527.179199
4231.794922,4367.179199,4492.820313,4138.461426,4262.05127,4902.05127,4407.179199,4521.025391
4231.281738,4365.12793,4491.794922,4137.94873,4256.410156,4897.435547,4398.461426,4522.563965
4231.794922,4364.615234,4493.333008,4138.974121,4247.179199,4894.358887,4385.641113,4518.974121
4227.179199,4357.435547,4490.769043,4136.410156,4244.102539,4897.435547,4377.435547,4511.281738
4235.897461,4358.974121,4496.410156,4138.461426,4247.179199,4905.12793,4378.974121,4515.897461
4249.743652,4369.230469,4507.692383,4150.256348,4250.256348,4908.717773,4386.153809,4526.666504
4249.743652,4368.717773,4508.717773,4157.94873,4249.743652,4903.07666,4386.153809,4522.563965
4243.589844,4363.07666,4502.05127,4153.333008,4247.179199,4900,4380,4510.256348
4244.615234,4367.692383,4504.102539,4149.230469,4247.179199,4903.589844,4380.512695,4515.384277
4248.717773,4371.281738,4506.153809,4151.281738,4249.743652,4903.589844,4383.07666,4526.153809
4243.589844,4366.666504,4498.974121,4150.256348,4247.692383,4903.589844,4375.897461,4516.922852
4232.307617,4364.102539,4493.333008,4145.12793,4241.025391,4903.589844,4364.102539,4501.025391
4232.307617,4365.12793,4493.333008,4146.153809,4241.025391,4898.974121,4365.641113,4506.153809
4248.717773,4366.666504,4498.461426,4150.256348,4255.897461,4900,4385.12793,4527.692383
4252.820313,4366.153809,4504.102539,4147.179199,4267.179199,4907.179199,4407.692383,4540
4240.512695,4361.538574,4504.102539,4141.538574,4265.12793,4906.153809,4410.256348,4536.922852
4249.743652,4366.666504,4505.641113,4141.025391,4268.717773,4905.12793,4408.205078,4542.05127
4267.179199,4378.974121,4511.794922,4141.025391,4274.871582,4909.230469,4417.435547,4557.435547
4257.94873,4376.410156,4510.256348,4139.487305,4267.179199,4906.666504,4416.410156,4549.230469
4244.615234,4362.05127,4503.07666,4136.410156,4262.563965,4904.102539,4409.743652,4533.846191
4250.256348,4358.974121,4505.641113,4134.358887,4267.692383,4908.717773,4412.820313,4539.487305
4253.846191,4362.563965,4505.12793,4134.871582,4264.615234,4904.615234,4408.205078,4539.487305
4248.717773,4357.94873,4495.384277,4133.846191,4259.487305,4895.384277,4391.794922,4522.05127
4247.692383,4355.384277,4494.871582,4126.666504,4264.102539,4901.025391,4393.846191,4520.512695
4249.230469,4360,4503.07666,4124.102539,4264.102539,4906.153809,4403.589844,4527.692383
4247.692383,4365.641113,4502.05127,4126.666504,4260.512695,4900,4397.94873,4523.07666
4246.666504,4370.256348,4497.435547,4125.12793,4262.563965,4898.461426,4399.487305,4526.666504
4244.615234,4368.717773,4495.897461,4123.589844,4266.666504,4902.05127,4410.769043,4535.897461
4239.487305,4365.641113,4492.820313,4125.641113,4266.153809,4900.512695,4411.794922,4530.769043
4233.333008,4368.205078,4491.281738,4127.692383,4265.12793,4898.461426,4407.179199,4522.563965
4232.307617,4375.384277,4490.769043,4127.692383,4266.153809,4899.486816,4406.666504,4524.102539
4234.358887,4378.974121,4491.281738,4129.230469,4266.153809,4900.512695,4410.769043,4526.153809
4231.794922,4379.487305,4491.794922,4131.281738,4265.641113,4903.07666,4409.743652,4524.102539
4231.281738,4376.922852,4492.307617,4130.769043,4265.12793,4904.615234,4406.153809,4527.692383
4236.410156,4372.820313,4500,4129.230469,4266.666504,4905.12793,4408.717773,4534.871582
4241.025391,4373.846191,4503.589844,4127.179199,4265.12793,4907.692383,4406.153809,4534.358887
4240.512695,4375.897461,4495.897461,4127.179199,4260,4907.692383,4395.897461,4529.743652
4240.512695,4371.281738,4495.384277,4127.179199,4258.974121,4905.641113,4390.769043,4532.307617
4249.743652,4368.717773,4506.666504,4127.179199,4263.589844,4909.230469,4396.410156,4545.641113
4274.871582,4374.358887,4516.410156,4133.333008,4267.179199,4918.461426,4405.12793,4574.358887
4315.897461,4383.589844,4523.589844,4140,4266.153809,4922.563965,4417.94873,4615.897461
4355.384277,4383.07666,4530.256348,4137.94873,4268.717773,4922.563965,4426.153809,4657.435547
4391.794922,4372.820313,4538.974121,4133.333008,4279.487305,4933.333008,4435.897461,4704.102539
4445.641113,4378.461426,4554.871582,4143.589844,4295.897461,4947.179199,4460.512695,4763.07666
4504.102539,4404.615234,4568.205078,4155.897461,4301.025391,4950.256348,4467.179199,4806.666504
4533.846191,4423.589844,4568.717773,4157.94873,4290.769043,4948.717773,4443.589844,4811.794922
4542.563965,4427.692383,4570.256348,4156.922852,4277.436035,4947.692383,4422.563965,4796.410156
4548.205078,4437.94873,4573.333008,4159.487305,4269.230469,4944.102539,4415.384277,4774.358887
4533.846191,4453.846191,4568.205078,4160,4265.12793,4936.922852,4400,4735.897461
4497.94873,4461.538574,4552.307617,4159.487305,4254.358887,4927.179199,4371.281738,4684.102539
4463.589844,4462.05127,4540.512695,4161.025391,4231.281738,4916.922852,4340,4637.94873
4430.769043,4453.333008,4533.333008,4157.436035,4212.820313,4908.205078,4314.871582,4601.025391
4398.461426,4445.12793,4525.641113,4152.307617,4213.846191,4904.615234,4307.692383,4571.794922
4374.358887,4445.12793,4522.563965,4152.820313,4218.461426,4907.692383,4312.307617,4556.922852
4352.820313,4441.538574,4520.512695,4152.307617,4214.358887,4904.615234,4307.179199,4540.512695
4314.358887,4426.153809,4514.871582,4136.410156,4210.769043,4895.897461,4291.281738,4514.871582
4311.794922,4429.743652,4516.922852,4144.102539,4216.922852,4905.641113,4305.641113,4518.974121
4306.666504,4428.205078,4516.410156,4147.179199,4218.461426,4905.641113,4313.846191,4513.333008
4296.922852,4427.179199,4510.769043,4134.358887,4212.307617,4896.922852,4309.743652,4500.512695
4286.153809,4428.205078,4506.666504,4127.179199,4214.871582,4897.94873,4313.846191,4498.461426
4279.487305,4429.743652,4507.179199,4134.871582,4222.05127,4900.512695,4321.538574,4499.487305
4279.487305,4430.769043,4508.717773,4137.436035,4220,4894.871582,4323.07666,4496.410156
4276.922852,4428.205078,4506.153809,4128.205078,4218.974121,4889.230469,4323.589844,4491.794922
4269.230469,4427.179199,4503.07666,4124.102539,4218.461426,4888.717773,4318.461426,4482.05127
4261.025391,4428.717773,4498.461426,4124.615234,4214.871582,4887.692383,4315.384277,4479.487305
4259.487305,4428.717773,4492.307617,4123.07666,4223.07666,4888.205078,4328.717773,4485.641113
4369.230469,4459.487305,4528.717773,4154.871582,4236.410156,4910.769043,4349.743652,4624.615234
4351.281738,4451.281738,4518.974121,4153.846191,4229.743652,4902.563965,4336.410156,4603.07666
4340.512695,4445.12793,4515.897461,4153.333008,4226.153809,4903.07666,4335.384277,4590.256348
4332.307617,4441.025391,4509.743652,4149.743652,4224.102539,4905.12793,4332.307617,4583.07666
4320,4442.563965,4506.153809,4144.615234,4220.512695,4900.512695,4325.12793,4560.512695
4305.12793,4439.487305,4504.102539,4146.153809,4211.281738,4903.07666,4317.94873,4555.897461
4315.897461,4443.589844,4513.846191,4151.794922,4227.692383,4916.922852,4337.436035,4571.794922
4333.333008,4446.666504,4516.410156,4154.358887,4240,4917.435547,4351.794922,4572.307617
