4244.102539,4382.05127,4510.769043,4225.641113,4145.641113,3998.461426,3947.692139,4717.94873,4182.563965,4458.974121,4262.563965,4939.486816,4301.538574,4506.666504
4236.922852,4384.615234,4507.692383,4220,4144.102539,4003.5896,3948.205078,4719.487305,4192.820313,4473.846191,4264.102539,4943.589844,4306.666504,4512.307617
4237.436035,4392.307617,4508.205078,4225.641113,4146.153809,4006.153809,3947.692139,4718.974121,4201.538574,4477.94873,4265.641113,4943.07666,4312.307617,4518.974121
4235.897461,4388.205078,4503.589844,4227.179199,4146.666504,3997.435791,3947.692139,4716.410156,4199.487305,4464.102539,4256.410156,4936.410156,4307.179199,4508.717773
4224.102539,4381.025391,4492.307617,4221.538574,4145.641113,3989.230713,3948.717773,4716.922852,4195.897461,4457.94873,4246.666504,4927.179199,4290.769043,4493.846191
4212.820313,4375.897461,4487.692383,4222.05127,4147.179199,3990.769043,3944.102539,4717.435547,4189.743652,4457.94873,4238.974121,4921.025391,4277.94873,4481.538574
4204.102539,4368.717773,4487.692383,4221.025391,4147.179199,3991.281982,3940,4711.794922,4184.102539,4453.846191,4233.333008,4920.512695,4275.897461,4472.820313
4197.94873,4364.102539,4484.615234,4216.922852,4147.179199,3988.205078,3946.666504,4709.230469,4187.179199,4453.846191,4237.436035,4921.538574,4276.410156,4472.820313
4197.94873,4365.641113,4486.666504,4216.410156,4149.230469,3988.717773,3950.769043,4715.384277,4190.256348,4458.974121,4243.589844,4922.05127,4275.897461,4474.871582
4198.461426,4367.179199,4491.281738,4217.94873,4148.205078,3992.307617,3947.179443,4720,4188.717773,4456.922852,4245.12793,4925.12793,4277.436035,4476.922852
4196.410156,4366.666504,4489.230469,4217.436035,4145.641113,3997.94873,3949.230713,4717.94873,4189.230469,4452.307617,4245.12793,4924.102539,4280,4479.487305
4197.436035,4366.153809,4487.692383,4213.333008,4143.589844,4000,3953.333252,4720,4189.743652,4455.384277,4243.589844,4924.102539,4281.025391,4475.897461
4202.05127,4365.641113,4491.794922,4214.871582,4143.07666,3997.94873,3951.794678,4726.666504,4189.230469,4459.487305,4242.563965,4928.717773,4281.538574,4477.435547
4202.05127,4365.12793,4492.307617,4216.922852,4141.538574,4001.025635,3952.820313,4727.179199,4191.281738,4458.461426,4244.102539,4928.717773,4281.025391,4486.153809
4200.512695,4366.666504,4489.743652,4215.897461,4143.07666,4005.128174,3952.820313,4720,4197.436035,4457.435547,4247.692383,4923.07666,4281.025391,4483.589844
4201.538574,4369.230469,4487.179199,4213.333008,4146.153809,4001.025635,3947.692139,4716.922852,4200.512695,4458.461426,4246.153809,4920.512695,4282.05127,4474.358887
4195.897461,4368.717773,4483.589844,4211.281738,4144.102539,3993.333252,3947.179443,4718.461426,4192.820313,4457.94873,4238.974121,4918.461426,4280,4470.769043
4185.12793,4365.641113,4483.589844,4212.307617,4143.07666,3994.871582,3949.743408,4718.461426,4189.743652,4455.897461,4238.461426,4915.384277,4281.538574,4473.846191
4188.717773,4366.666504,4489.230469,4214.358887,4151.794922,3997.435791,3954.358887,4718.974121,4200,4460,4246.666504,4916.922852,4290.769043,4474.871582
4197.436035,4367.692383,4491.281738,4216.922852,4160,3991.794678,3957.94873,4718.461426,4202.05127,4463.07666,4249.230469,4917.94873,4297.94873,4475.897461
4198.461426,4365.12793,4489.743652,4222.05127,4158.974121,3991.281982,3956.410156,4713.333008,4192.307617,4461.025391,4246.666504,4917.435547,4297.94873,4484.615234
4201.538574,4366.153809,4491.281738,4222.563965,4157.436035,3997.94873,3955.897461,4711.794922,4193.333008,4465.641113,4249.743652,4920.512695,4298.461426,4491.281738
4200.512695,4366.666504,4492.307617,4218.461426,4158.974121,3998.974365,3956.923096,4716.922852,4201.538574,4471.794922,4250.256348,4923.589844,4300,4483.589844
4193.846191,4364.615234,4488.717773,4216.410156,4152.307617,3995.897217,3952.820313,4719.487305,4202.563965,4468.717773,4245.641113,4923.589844,4295.897461,4477.435547
4195.897461,4370.769043,4491.281738,4218.461426,4146.153809,4000,3951.281982,4718.461426,4202.563965,4468.717773,4248.205078,4924.102539,4296.922852,4487.179199
4206.666504,4380,4498.974121,4218.461426,4146.153809,4001.53833,3956.410156,4718.974121,4204.615234,4475.897461,4256.922852,4926.153809,4308.717773,4494.871582
4204.102539,4378.461426,4497.94873,4217.436035,4146.153809,3993.333252,3954.871582,4718.974121,4202.563965,4475.897461,4256.410156,4924.102539,4310.256348,4492.307617
4190.256348,4372.307617,4491.794922,4216.922852,4145.12793,3992.307617,3949.230713,4718.974121,4200,4472.820313,4248.717773,4923.07666,4299.487305,4487.179199
4190.769043,4367.179199,4492.307617,4217.436035,4144.102539,3997.435791,3951.794678,4719.487305,4200,4470.769043,4246.153809,4923.07666,4294.358887,4481.025391
4197.94873,4366.666504,4492.307617,4213.846191,4144.102539,3996.923096,3953.845947,4717.435547,4200,4461.025391,4246.666504,4921.538574,4293.846191,4476.410156
4190.769043,4368.717773,4488.717773,4209.230469,4142.563965,4000,3951.281982,4715.897461,4198.461426,4460,4245.12793,4919.486816,4292.820313,4475.384277
4182.05127,4365.12793,4490.256348,4208.205078,4141.538574,4006.153809,3948.717773,4717.435547,4198.461426,4471.794922,4247.692383,4921.025391,4294.358887,4476.410156
4185.641113,4361.025391,4492.307617,4209.743652,4141.538574,3998.974365,3949.743408,4719.487305,4200,4474.871582,4251.794922,4923.589844,4296.922852,4482.05127
4185.641113,4363.589844,4493.846191,4209.230469,4138.974121,3988.205078,3949.230713,4716.922852,4197.94873,4471.794922,4251.794922,4922.05127,4298.974121,4489.230469
4187.692383,4371.794922,4501.025391,4213.333008,4135.897461,3990.256348,3948.717773,4720,4199.487305,4475.384277,4257.94873,4923.589844,4308.205078,4491.281738
4200.512695,4375.384277,4509.230469,4216.922852,4136.922852,3994.358887,3950.769043,4732.307617,4210.256348,4480,4264.615234,4929.743652,4314.358887,4492.307617
4200.512695,4371.281738,4507.179199,4211.794922,4137.94873,3991.281982,3951.794678,4734.358887,4212.820313,4477.94873,4262.563965,4930.769043,4310.769043,4495.897461
4189.230469,4365.641113,4497.94873,4206.153809,4134.358887,3988.717773,3950.769043,4724.615234,4204.615234,4471.794922,4252.820313,4926.153809,4306.153809,4491.281738
4183.07666,4360.512695,4487.692383,4205.12793,4131.794922,3989.230713,3948.717773,4719.487305,4199.487305,4461.025391,4238.461426,4918.461426,4295.384277,4480
4182.05127,4356.922852,4482.05127,4206.666504,4131.794922,3988.205078,3946.153809,4719.487305,4197.94873,4454.358887,4230.769043,4911.794922,4282.05127,4471.281738
4181.025391,4360,4483.07666,4206.666504,4132.820313,3991.794678,3945.128174,4718.974121,4204.102539,4460.512695,4238.461426,4912.820313,4283.589844,4474.358887
4184.615234,4366.153809,4490.769043,4208.717773,4135.897461,4000,3947.692139,4721.025391,4215.384277,4472.307617,4250.769043,4920.512695,4301.025391,4487.179199
4184.615234,4367.692383,4490.256348,4210.256348,4135.384277,3998.974365,3950.256348,4723.07666,4211.794922,4478.461426,4252.820313,4922.563965,4313.846191,4490.769043
4176.410156,4365.641113,4482.05127,4203.589844,4132.820313,3990.769043,3945.640869,4719.487305,4199.487305,4475.897461,4251.281738,4920.512695,4307.692383,4482.05127
4170.256348,4360,4478.974121,4199.487305,4130.769043,3989.743408,3941.025635,4716.922852,4198.974121,4466.666504,4249.230469,4917.94873,4294.358887,4474.871582
4173.846191,4354.358887,4478.461426,4200.512695,4131.281738,3994.871582,3942.05127,4716.922852,4202.563965,4460,4244.615234,4912.307617,4291.794922,4472.307617
4181.538574,4356.410156,4481.538574,4199.487305,4131.794922,3995.897217,3947.692139,4717.94873,4201.025391,4462.05127,4246.666504,4912.820313,4302.05127,4474.358887
4185.12793,4358.461426,4489.743652,4200,4130.256348,3993.333252,3945.640869,4717.94873,4200.512695,4467.179199,4248.717773,4918.974121,4307.692383,4480.512695
4185.641113,4362.563965,4491.794922,4204.102539,4128.717773,3992.820313,3942.563965,4716.922852,4201.538574,4471.794922,4247.692383,4919.486816,4308.717773,4485.12793
4186.666504,4371.281738,4488.717773,4204.615234,4129.230469,3996.923096,3943.076904,4716.922852,4202.563965,4473.846191,4250.256348,4921.025391,4311.281738,4487.179199
4188.205078,4370.769043,4488.717773,4204.102539,4130.256348,4001.025635,3942.563965,4717.94873,4201.538574,4467.692383,4250.769043,4921.025391,4305.12793,4486.666504
4186.666504,4364.102539,4490.256348,4206.153809,4129.743652,4001.025635,3941.025635,4718.461426,4198.461426,4462.563965,4247.692383,4916.410156,4297.94873,4484.102539
4183.589844,4364.615234,4489.743652,4204.615234,4130.256348,4000,3941.025635,4718.461426,4197.436035,4464.102539,4248.717773,4915.897461,4299.487305,4481.025391
4183.07666,4368.205078,4487.179199,4202.05127,4128.717773,3997.94873,3939.487061,4716.922852,4197.94873,4462.563965,4250.256348,4916.410156,4299.487305,4476.410156
4182.563965,4367.692383,4483.07666,4206.153809,4128.717773,3998.461426,3935.897461,4711.281738,4195.897461,4458.461426,4245.641113,4914.871582,4293.333008,4471.281738
4182.563965,4365.641113,4485.641113,4208.717773,4129.230469,4000.512695,3934.358887,4708.205078,4195.384277,4461.025391,4244.615234,4915.897461,4294.358887,4474.358887
4184.102539,4367.692383,4490.769043,4203.07666,4127.692383,3997.94873,3934.871582,4710.256348,4197.94873,4462.563965,4247.179199,4917.94873,4298.461426,4476.410156
4185.641113,4372.307617,4488.717773,4200.512695,4124.102539,3996.410156,3934.358887,4709.743652,4198.974121,4461.025391,4248.205078,4918.461426,4299.487305,4474.358887
4185.12793,4372.820313,4487.179199,4202.05127,4124.102539,3997.94873,3935.384521,4709.743652,4199.487305,4462.563965,4248.205078,4919.486816,4303.07666,4482.05127
4189.230469,4369.743652,4490.256348,4201.025391,4126.153809,3999.487061,3938.974365,4715.384277,4201.025391,4463.589844,4249.230469,4921.538574,4308.717773,4489.230469
4197.436035,4372.820313,4492.307617,4202.563965,4126.153809,3996.410156,3942.05127,4718.974121,4201.025391,4464.102539,4249.230469,4922.05127,4308.717773,4489.230469
4201.538574,4375.384277,4492.307617,4207.692383,4127.692383,3991.794678,3939.487061,4717.435547,4200,4464.102539,4249.230469,4921.025391,4302.05127,4490.256348
4197.436035,4369.743652,4490.769043,4202.05127,4127.179199,3992.820313,3938.461426,4716.922852,4199.487305,4462.05127,4249.230469,4917.94873,4300.512695,4490.769043
4189.230469,4363.07666,4488.717773,4197.436035,4125.641113,3996.410156,3940,4716.922852,4200,4460,4250.256348,4918.974121,4298.461426,4487.179199
4184.102539,4363.589844,4487.692383,4200,4127.179199,4001.025635,3941.025635,4717.435547,4200.512695,4461.538574,4250.256348,4921.025391,4294.871582,4483.589844
4187.692383,4369.230469,4489.230469,4201.025391,4128.717773,4005.640869,3942.05127,4717.94873,4202.563965,4462.563965,4248.717773,4921.538574,4298.974121,4486.666504
4190.769043,4369.743652,4492.307617,4201.538574,4127.692383,4000,3938.974365,4712.307617,4201.538574,4460.512695,4247.692383,4923.07666,4300.512695,4490.256348
4186.666504,4362.05127,4490.256348,4201.538574,4126.666504,3989.230713,3934.871582,4706.153809,4194.871582,4458.974121,4248.205078,4924.102539,4295.384277,4488.205078
4185.641113,4355.897461,4487.692383,4201.538574,4126.153809,3987.692139,3932.307617,4704.102539,4194.358887,4458.974121,4248.205078,4922.05127,4296.922852,4485.12793
4186.153809,4358.974121,4489.230469,4200,4123.07666,3992.307617,3930.256348,4703.589844,4197.436035,4460,4248.205078,4921.025391,4303.589844,4490.256348
4186.153809,4365.12793,4485.641113,4194.871582,4117.94873,3997.435791,3927.692139,4703.07666,4192.820313,4457.94873,4248.205078,4920.512695,4299.487305,4489.230469
4185.12793,4364.102539,4474.358887,4189.743652,4114.358887,4002.05127,3926.153809,4703.07666,4185.12793,4455.897461,4246.153809,4916.410156,4293.846191,4476.922852
4177.436035,4359.487305,4468.717773,4189.743652,4112.307617,4001.025635,3924.615234,4702.563965,4185.641113,4456.922852,4245.12793,4908.717773,4293.846191,4473.333008
4168.717773,4357.94873,4471.281738,4186.666504,4109.743652,3997.94873,3923.076904,4705.12793,4193.846191,4459.487305,4245.12793,4907.179199,4294.358887,4475.897461
4173.333008,4358.461426,4472.307617,4183.07666,4108.717773,3996.923096,3925.640869,4708.717773,4200,4460.512695,4245.12793,4913.333008,4292.820313,4474.871582
4184.102539,4358.974121,4472.820313,4188.717773,4112.820313,4000,3929.230713,4710.256348,4201.025391,4457.435547,4246.666504,4918.461426,4292.820313,4473.846191
4185.12793,4362.563965,4473.333008,4191.794922,4115.384277,4005.128174,3931.794678,4715.384277,4198.461426,4456.922852,4246.666504,4918.461426,4295.384277,4478.461426
4181.538574,4364.615234,4477.94873,4191.281738,4116.922852,4006.153809,3936.923096,4720,4202.05127,4466.153809,4249.230469,4922.563965,4301.538574,4488.205078
4191.794922,4368.205078,4488.205078,4197.436035,4121.025391,4005.128174,3938.461426,4718.974121,4210.256348,4476.922852,4257.436035,4930.256348,4307.692383,4493.846191
4202.563965,4373.846191,4493.846191,4203.07666,4125.641113,4003.076904,3935.897461,4718.461426,4210.769043,4477.435547,4259.487305,4929.230469,4307.179199,4491.281738
4195.384277,4371.281738,4488.717773,4202.05127,4127.179199,3998.461426,3936.410156,4716.410156,4205.12793,4469.743652,4250.256348,4922.563965,4300,4489.743652
4183.07666,4363.589844,4485.641113,4202.05127,4129.230469,3996.923096,3940,4710.256348,4203.07666,4466.153809,4244.615234,4921.538574,4294.358887,4487.179199
4184.102539,4364.615234,4490.256348,4207.179199,4131.794922,4000.512695,3941.025635,4710.769043,4204.615234,4465.641113,4246.666504,4925.641113,4292.820313,4480
4189.230469,4368.717773,4492.820313,4206.666504,4132.820313,4003.5896,3942.05127,4719.487305,4203.07666,4463.07666,4247.179199,4926.153809,4291.281738,4477.435547
4186.666504,4364.102539,4490.256348,4202.563965,4134.358887,4002.563965,3945.640869,4718.974121,4200,4460.512695,4246.153809,4923.589844,4290.256348,4478.461426
4183.07666,4358.974121,4488.205078,4202.05127,4133.846191,3995.384521,3944.102539,4711.281738,4198.974121,4458.461426,4246.153809,4922.563965,4292.307617,4479.487305
4187.692383,4360.512695,4489.743652,4204.615234,4129.743652,3991.281982,3941.025635,4710.769043,4198.974121,4458.974121,4247.692383,4923.589844,4294.358887,4487.179199
4199.487305,4370.256348,4493.333008,4208.205078,4128.717773,3991.794678,3941.53833,4716.410156,4201.538574,4458.461426,4249.743652,4924.615234,4291.794922,4491.281738
4204.102539,4373.333008,4491.794922,4207.692383,4131.281738,3991.281982,3942.563965,4716.922852,4202.05127,4457.435547,4248.717773,4922.563965,4286.666504,4480
4200,4367.692383,4488.717773,4203.589844,4132.307617,3995.897217,3943.076904,4711.281738,4199.487305,4456.410156,4245.12793,4921.538574,4281.025391,4472.307617
4200.512695,4366.153809,4491.281738,4204.615234,4130.769043,4006.153809,3942.563965,4711.281738,4198.461426,4456.410156,4244.615234,4921.538574,4278.974121,4474.358887
4202.563965,4373.333008,4492.307617,4208.205078,4132.820313,4008.717773,3943.5896,4717.94873,4199.487305,4459.487305,4248.205078,4924.102539,4285.12793,4475.384277
4202.05127,4377.94873,4491.281738,4209.743652,4136.922852,4005.640869,3943.5896,4718.461426,4200.512695,4462.563965,4248.717773,4925.12793,4294.358887,4475.897461
4201.025391,4377.435547,4495.384277,4210.256348,4137.436035,4000,3942.05127,4715.384277,4200,4463.07666,4248.717773,4925.12793,4298.974121,4483.07666
4201.538574,4380,4498.974121,4212.820313,4137.436035,3991.794678,3942.563965,4718.461426,4200,4464.102539,4250.256348,4925.12793,4298.974121,4487.692383
4203.07666,4382.563965,4497.435547,4213.333008,4139.487305,3986.666504,3942.563965,4716.410156,4200.512695,4463.07666,4249.743652,4924.102539,4296.922852,4481.538574
4198.461426,4374.358887,4494.871582,4212.307617,4140,3985.128174,3942.05127,4708.717773,4200.512695,4459.487305,4247.179199,4922.05127,4291.281738,4474.358887
4188.205078,4365.641113,4491.794922,4214.358887,4141.025391,3989.743408,3944.615234,4713.333008,4201.025391,4459.487305,4246.666504,4920,4287.692383,4474.358887
4185.12793,4364.615234,4488.717773,4210.256348,4144.102539,4006.666504,3951.794678,4722.05127,4203.07666,4461.538574,4248.717773,4918.461426,4290.769043,4476.410156
4184.615234,4361.025391,4483.589844,4200.512695,4144.102539,4019.487061,3957.435791,4718.974121,4203.07666,4459.487305,4249.230469,4916.922852,4288.717773,4469.230469
4179.487305,4353.846191,4480,4200,4143.589844,4014.871582,3958.461426,4713.333008,4199.487305,4455.897461,4243.07666,4911.281738,4280,4457.94873
4176.922852,4352.307617,4485.641113,4207.692383,4147.692383,4009.230713,3956.410156,4714.358887,4198.461426,4456.922852,4237.94873,4906.666504,4274.871582,4455.384277
4186.666504,4358.461426,4490.256348,4210.256348,4148.717773,4006.666504,3953.845947,4714.871582,4201.538574,4459.487305,4242.05127,4913.846191,4281.025391,4464.102539
4199.487305,4366.666504,4490.769043,4210.769043,4149.743652,3998.461426,3952.820313,4712.307617,4202.05127,4461.025391,4249.743652,4923.589844,4291.794922,4474.358887
4202.563965,4372.307617,4500.512695,4217.94873,4155.897461,3988.717773,3951.281982,4707.179199,4200.512695,4460.512695,4251.794922,4922.563965,4295.897461,4477.435547
4201.025391,4376.410156,4508.717773,4223.589844,4158.974121,3981.025635,3950.256348,4706.666504,4200.512695,4460.512695,4250.769043,4922.05127,4295.384277,4476.922852
4203.589844,4382.05127,4506.153809,4224.102539,4155.384277,3975.897217,3953.333252,4714.871582,4201.025391,4461.025391,4250.256348,4928.717773,4294.358887,4477.94873
4206.666504,4384.102539,4508.205078,4221.538574,4153.846191,3972.307617,3956.410156,4718.974121,4200,4461.025391,4248.717773,4929.743652,4294.871582,4479.487305
4202.563965,4375.897461,4508.717773,4216.410156,4153.333008,3972.820313,3954.871582,4718.461426,4200.512695,4462.05127,4249.230469,4925.641113,4296.410156,4476.922852
4200,4368.205078,4496.922852,4212.307617,4148.717773,3976.923096,3953.333252,4719.487305,4202.563965,4460.512695,4250.769043,4924.615234,4292.307617,4475.897461
4195.384277,4364.615234,4489.230469,4212.307617,4146.153809,3984.615234,3953.333252,4719.487305,4201.025391,4457.94873,4249.230469,4923.589844,4283.07666,4475.384277
4183.589844,4360,4490.769043,4206.153809,4145.641113,3992.820313,3951.281982,4716.410156,4200.512695,4460,4245.12793,4924.102539,4281.538574,4472.820313
4182.563965,4356.922852,4486.666504,4198.974121,4144.615234,3999.487061,3949.743408,4717.435547,4209.743652,4464.102539,4245.12793,4922.05127,4285.641113,4474.871582
4181.538574,4353.846191,4475.897461,4200,4143.07666,4004.102539,3947.692139,4718.461426,4214.358887,4462.563965,4245.12793,4911.794922,4280,4471.281738
4171.281738,4348.717773,4471.794922,4199.487305,4139.487305,4003.5896,3947.692139,4714.871582,4212.820313,4457.94873,4240.512695,4907.692383,4272.820313,4460
4173.333008,4349.230469,4476.410156,4195.897461,4136.922852,4005.640869,3948.205078,4715.897461,4214.358887,4458.974121,4240,4913.846191,4274.871582,4462.563965
4184.102539,4355.897461,4476.410156,4197.94873,4137.436035,4006.153809,3947.179443,4717.435547,4210.769043,4462.563965,4238.461426,4915.897461,4280,4475.384277
4182.05127,4356.922852,4473.846191,4198.461426,4137.94873,4000,3943.5896,4712.820313,4200.512695,4461.025391,4235.897461,4911.794922,4279.487305,4475.897461
4180,4355.384277,4481.538574,4196.922852,4136.922852,3997.435791,3940.512695,4706.153809,4195.384277,4455.384277,4241.025391,4912.307617,4281.025391,4471.794922
4190.256348,4361.025391,4491.794922,4202.563965,4136.922852,4001.025635,3938.974365,4703.07666,4190.256348,4451.794922,4246.666504,4913.846191,4287.692383,4474.871582
4190.256348,4365.641113,4492.307617,4205.12793,4135.897461,4000.512695,3938.461426,4703.07666,4181.025391,4447.179199,4245.12793,4909.743652,4287.692383,4476.410156
4184.102539,4365.12793,4488.717773,4201.538574,4131.794922,3996.923096,3939.487061,4702.05127,4182.563965,4443.07666,4243.07666,4907.692383,4286.666504,4475.384277
4189.230469,4366.153809,4491.281738,4201.538574,4130.256348,3994.358887,3941.53833,4705.12793,4186.666504,4444.615234,4245.641113,4908.717773,4292.307617,4476.410156
4191.281738,4364.615234,4491.794922,4203.07666,4130.769043,3991.281982,3943.5896,4714.358887,4183.07666,4445.12793,4244.102539,4907.692383,4290.769043,4474.871582
4192.307617,4359.487305,4490.256348,4201.025391,4130.769043,3988.205078,3945.128174,4718.974121,4188.717773,4445.641113,4244.615234,4908.717773,4285.12793,4473.846191
4196.410156,4360.512695,4491.794922,4201.538574,4129.743652,3988.717773,3947.179443,4717.94873,4200.512695,4452.820313,4245.641113,4914.871582,4285.12793,4475.897461
4192.820313,4365.641113,4490.256348,4200,4128.205078,3991.281982,3946.666504,4717.94873,4202.563965,4459.487305,4239.487305,4914.358887,4282.563965,4474.358887
4184.102539,4363.589844,4488.205078,4197.436035,4129.743652,3997.435791,3944.615234,4717.94873,4204.615234,4460,4232.307617,4907.179199,4273.333008,4464.102539
4188.205078,4357.94873,4487.692383,4199.487305,4130.256348,4002.563965,3945.128174,4716.922852,4215.897461,4458.974121,4233.333008,4908.205078,4270.256348,4458.461426
4196.922852,4360,4487.692383,4202.05127,4131.281738,4004.102539,3944.615234,4718.461426,4217.94873,4459.487305,4234.871582,4913.333008,4271.281738,4465.641113
4195.384277,4364.102539,4486.153809,4200,4132.820313,4009.743408,3943.5896,4711.794922,4206.153809,4458.974121,4232.820313,4913.846191,4276.410156,4471.794922
4194.358887,4365.641113,4488.205078,4199.487305,4133.846191,4014.871582,3942.05127,4701.538574,4192.820313,4452.820313,4232.820313,4912.307617,4280,4471.794922
4195.897461,4366.153809,4489.230469,4203.07666,4132.820313,4013.333252,3937.94873,4701.025391,4178.461426,4440.512695,4232.820313,4910.769043,4276.410156,4469.743652
4200,4364.102539,4488.205078,4204.102539,4132.307617,4002.563965,3933.333252,4697.435547,4161.025391,4428.717773,4228.717773,4914.871582,4272.307617,4472.820313
4211.281738,4366.153809,4496.410156,4203.589844,4131.794922,3990.769043,3929.743408,4690.769043,4153.333008,4425.12793,4233.846191,4920.512695,4276.922852,4484.102539
4234.871582,4376.410156,4506.666504,4207.179199,4132.820313,3991.281982,3933.333252,4696.410156,4163.589844,4431.794922,4245.641113,4924.102539,4293.333008,4502.563965
4263.589844,4384.102539,4508.717773,4207.692383,4134.358887,3996.923096,3942.05127,4707.179199,4179.487305,4443.589844,4253.846191,4930.256348,4311.281738,4527.179199
4292.307617,4386.153809,4512.820313,4209.743652,4133.846191,3996.410156,3945.128174,4713.333008,4192.820313,4454.871582,4258.461426,4936.410156,4322.05127,4558.974121
4330.256348,4395.384277,4528.205078,4216.410156,4133.333008,3997.94873,3944.102539,4717.94873,4201.538574,4462.05127,4265.641113,4938.974121,4330.769043,4595.384277
4372.820313,4403.07666,4539.487305,4219.487305,4133.846191,4004.615234,3944.102539,4716.922852,4204.615234,4464.615234,4272.307617,4944.102539,4340.512695,4628.205078
4401.025391,4399.487305,4537.435547,4217.436035,4132.820313,4003.076904,3942.563965,4707.692383,4202.563965,4462.563965,4271.281738,4948.717773,4341.538574,4651.281738
4406.666504,4394.871582,4533.846191,4216.410156,4132.307617,4000.512695,3942.05127,4703.07666,4199.487305,4458.461426,4267.692383,4944.102539,4335.384277,4660
4398.461426,4394.871582,4532.820313,4217.436035,4133.846191,4005.640869,3943.076904,4707.692383,4200,4458.461426,4271.281738,4943.07666,4335.384277,4662.05127
4384.615234,4395.897461,4534.871582,4217.436035,4134.358887,4011.281982,3946.153809,4715.384277,4208.717773,4463.07666,4279.487305,4952.307617,4337.94873,4660.512695
4364.102539,4393.846191,4537.94873,4217.94873,4134.358887,4013.333252,3949.230713,4718.461426,4219.487305,4469.230469,4274.871582,4953.846191,4334.358887,4645.12793
4340,4389.230469,4532.307617,4215.897461,4135.897461,4010.769043,3951.281982,4719.487305,4219.487305,4469.230469,4263.07666,4942.563965,4325.641113,4617.94873
4323.589844,4388.205078,4523.07666,4214.871582,4136.410156,4005.640869,3950.769043,4721.025391,4218.461426,4464.615234,4264.102539,4938.974121,4318.461426,4595.897461
4316.410156,4388.717773,4523.589844,4216.922852,4133.846191,4006.153809,3951.281982,4721.538574,4220,4462.05127,4264.615234,4943.589844,4313.846191,4583.589844
4303.589844,4388.717773,4525.12793,4216.922852,4135.897461,4008.205078,3950.769043,4718.461426,4212.820313,4456.410156,4255.384277,4940.512695,4307.179199,4568.205078
4283.07666,4386.666504,4514.871582,4215.384277,4138.974121,4006.153809,3948.205078,4716.922852,4202.563965,4445.12793,4245.641113,4932.820313,4295.897461,4545.12793
4267.179199,4384.102539,4505.641113,4215.384277,4137.94873,4007.692139,3948.205078,4716.922852,4200.512695,4441.025391,4243.07666,4932.307617,4290.256348,4532.307617
4266.153809,4388.205078,4507.179199,4218.461426,4139.487305,4014.871582,3949.743408,4717.94873,4203.07666,4451.794922,4250.769043,4936.922852,4300,4535.384277
4270.256348,4394.871582,4513.333008,4217.94873,4143.07666,4013.333252,3949.743408,4718.461426,4203.589844,4461.025391,4262.563965,4940,4311.281738,4539.487305
4268.205078,4398.461426,4521.025391,4217.436035,4138.461426,4007.692139,3948.717773,4718.461426,4202.563965,4461.025391,4264.102539,4937.94873,4314.871582,4540.512695
4264.615234,4395.897461,4522.05127,4220.512695,4133.333008,4003.5896,3945.640869,4720,4200.512695,4461.025391,4261.538574,4937.435547,4312.820313,4538.974121
4255.897461,4387.692383,4514.358887,4216.410156,4134.358887,3993.845947,3940,4716.410156,4193.333008,4458.461426,4262.05127,4938.461426,4303.589844,4525.641113
4237.94873,4382.05127,4504.102539,4210.769043,4136.410156,3989.230713,3935.897461,4706.666504,4184.102539,4450.769043,4255.897461,4931.794922,4294.871582,4507.692383
4222.563965,4379.487305,4494.871582,4209.743652,4135.384277,3996.410156,3937.435791,4701.538574,4183.589844,4444.102539,4244.615234,4923.07666,4288.205078,4496.410156
4212.307617,4370.769043,4483.589844,4204.102539,4132.820313,3998.974365,3938.974365,4704.615234,4192.307617,4443.07666,4235.384277,4920,4276.410156,4482.563965
4201.025391,4361.025391,4474.871582,4197.94873,4130.769043,3997.435791,3940,4710.769043,4201.538574,4444.102539,4229.743652,4914.358887,4263.07666,4470.256348
4197.436035,4362.563965,4474.871582,4200,4130.256348,4001.53833,3939.487061,4716.410156,4206.153809,4445.12793,4230.769043,4910.769043,4261.538574,4471.281738
4198.974121,4367.692383,4475.384277,4201.025391,4130.769043,4008.205078,3943.076904,4717.435547,4207.179199,4446.666504,4232.307617,4913.333008,4266.153809,4469.743652
4196.410156,4365.641113,4474.358887,4199.487305,4129.230469,4007.692139,3945.640869,4715.897461,4203.07666,4445.12793,4227.179199,4913.333008,4264.615234,4458.974121
4195.384277,4363.07666,4480,4200,4129.230469,3997.435791,3943.076904,4714.358887,4197.94873,4442.563965,4227.692383,4913.846191,4260,4459.487305
4204.615234,4368.205078,4491.281738,4204.102539,4129.230469,3990.256348,3942.05127,4712.307617,4196.922852,4443.07666,4233.846191,4920,4263.07666,4471.794922
4215.384277,4378.461426,4495.384277,4208.205078,4128.717773,3995.384521,3941.53833,4709.743652,4197.94873,4449.743652,4235.897461,4923.07666,4274.358887,4478.974121
4216.922852,4385.641113,4496.922852,4208.717773,4129.743652,3996.923096,3936.923096,4708.205078,4196.922852,4458.461426,4240.512695,4921.025391,4280,4480
4213.333008,4383.589844,4498.461426,4208.717773,4130.769043,3988.717773,3932.820313,4705.12793,4197.436035,4455.384277,4242.563965,4921.538574,4278.461426,4477.435547
4213.846191,4376.922852,4493.846191,4210.256348,4130.256348,3985.128174,3931.794678,4702.563965,4197.436035,4442.563965,4241.025391,4923.589844,4277.436035,4478.461426
